Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	aan de achterkant	18	39	1	A	10, 18, 48
2	2	3	ja ik vinden	13	4	1	A	10, 13
4	2	2	aan de	18	41	2	A	8, 10, 18, 48
4	1	2	de achterkant	24	39	1	A	10, 18, 24, 48
3	3	2	en dan	18	39	1	A	10, 18, 48
3	3	2	en die	31	25	1	A	24, 31, 48
3	3	2	ik hebben	31	28	1	A	24, 31, 51
3	1	2	ja ik	49	40	1	A	10, 13, 49
2	2	2	die die	17	10	1	A	8, 17
2	2	2	die twee	25	2	1	A	24, 25
2	2	2	en de	36	24	1	B	13, 36
2	2	2	het zonnepaneel	48	28	1	A	21, 48
2	2	2	ja oké	16	2	1	A	15, 16
2	2	2	op elkaar	8	8	1	B	1, 8
2	2	2	zijn een	13	10	1	A	4, 13
2	2	2	zonnepaneel en	36	6	1	B	31, 36
26	21	1	ja	10	49	4	B	1, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 23, 25, 26, 27, 29, 32, 35, 36, 42, 43, 44, 49
12	11	1	die	13	43	2	A	8, 10, 13, 17, 18, 24, 25, 31, 38, 42, 48, 50
10	8	1	oké	15	44	2	B	3, 12, 15, 16, 17, 22, 30, 31, 37, 46
10	10	1	zijn	13	45	2	A	4, 8, 13, 16, 17, 28, 34, 38, 45, 48
9	5	1	de	13	41	2	A	8, 10, 13, 18, 24, 36, 39, 43, 48
9	3	1	en	13	43	2	A	6, 10, 13, 18, 21, 24, 31, 36, 48
8	5	1	hebben	18	50	4	A	2, 4, 6, 10, 18, 24, 31, 51
8	2	1	ik	13	52	3	A	0, 2, 10, 13, 24, 31, 49, 51
6	2	1	aan	17	43	3	A	6, 8, 10, 17, 18, 48
6	2	1	zonnepaneel	31	39	3	A	10, 21, 24, 31, 36, 48
5	5	1	een	13	15	3	A	4, 8, 10, 13, 18
5	3	1	het	17	45	2	A	4, 10, 17, 21, 48
5	5	1	met	17	41	1	A	8, 17, 24, 31, 48
4	4	1	arm	36	31	1	B	18, 36, 39, 48
4	1	1	dan	16	39	1	A	10, 16, 18, 48
4	4	1	lang	13	41	1	A	8, 13, 18, 48
4	2	1	vinden	13	14	3	A	0, 2, 10, 13
3	3	1	kant	13	13	1	A	6, 13, 18
3	3	1	kort	13	41	1	A	8, 13, 48
3	3	1	niet	42	43	2	A	0, 2, 42
3	1	1	op	24	24	1	B	1, 8, 24
3	1	1	twee	25	20	2	A	6, 24, 25
2	2	1	daar	40	8	1	A	33, 40
2	2	1	erdoorheen	24	8	1	B	17, 24
2	2	1	lijken	13	6	1	A	8, 13
2	2	1	staan	50	47	1	A	4, 50
2	2	1	zo	31	22	1	A	10, 31
2	2	1	één	48	41	1	A	8, 48

