Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	dat zijn letter	11	B	10, 20
2	3	koffiekopje met een	5	B	7, 11
3	2	met een	6	B	7, 11, 12
2	2	dat oor	5	B	18, 22
2	2	een oor	9	B	3, 11
2	2	het oor	4	B	26, 29
6	1	ja	23	B	5, 6, 9, 17, 19, 27
5	1	dat	18	B	5, 10, 18, 20, 22
5	1	een	10	B	3, 5, 7, 11, 12
5	1	met	25	B	7, 11, 12, 22, 31
4	1	het	19	B	11, 21, 26, 29
4	1	zijn	12	B	10, 11, 20, 21
3	1	die	14	B	18, 26, 31
3	1	eraan	6	B	7, 11, 12
3	1	letter	19	B	10, 20, 28
2	1	dienblad	5	B	7, 11
2	1	obelisk	20	B	12, 31

