Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	de half tipitent met de	7	B	35, 41
3	3	de half tipitent	15	B	27, 35, 41
4	2	half tipitent	34	B	8, 27, 35, 41
3	2	met de	15	B	27, 35, 41
3	2	zijn het	22	B	6, 26, 27
2	2	dat zijn	7	B	34, 40
2	2	post its	7	B	35, 41
9	1	ja	38	B	2, 16, 18, 24, 25, 31, 33, 35, 39
5	1	tipitent	36	B	6, 8, 27, 35, 41
4	1	de	26	B	16, 27, 35, 41
3	1	dat	35	B	6, 34, 40
3	1	het	22	B	6, 26, 27
3	1	post	37	B	5, 35, 41
2	1	dan	19	B	8, 26
2	1	een	13	B	6, 18
2	1	en	9	B	8, 16
2	1	kunnen	14	B	6, 19
2	1	okee	4	B	22, 25
2	1	op	13	B	6, 18
2	1	twee	20	B	16, 35
2	1	zullen	14	B	6, 19

