Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	een soort van	6	A	0, 5
3	2	dit zijn	30	A	0, 18, 29
2	2	dat raar	13	A	18, 30
2	2	dat zijn	18	A	17, 34
2	2	en dat	11	A	20, 30
2	2	ja ik	29	A	0, 28
2	2	ja ja	17	A	8, 24
2	2	neus en	3	A	0, 2
2	2	zijn Numero	13	A	17, 29
6	1	en	31	A	0, 1, 2, 18, 20, 30
6	1	ja	29	A	0, 5, 8, 9, 24, 28
5	1	dat	18	A	17, 18, 20, 30, 34
4	1	die	10	A	9, 15, 16, 18
3	1	armp	30	A	1, 5, 30
3	1	een	29	A	0, 5, 28
3	1	ik	29	A	0, 27, 28
2	1	hebben	29	A	0, 28
2	1	hem	2	A	27, 28
2	1	twee	2	A	1, 2

