Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	ja dat zijn	16	B	10, 25
2	3	nog een balk	3	B	3, 5
3	2	dat zijn	16	B	10, 20, 25
5	1	en	17	B	5, 12, 14, 17, 21
4	1	dat	16	B	10, 20, 21, 25
4	1	een	12	B	0, 3, 5, 11
4	1	ja	16	B	10, 17, 19, 25
4	1	nog	19	B	3, 5, 14, 21
4	1	twee	17	B	5, 12, 17, 21
4	1	zijn	16	B	10, 20, 21, 25
3	1	balk	19	B	3, 5, 21
3	1	met	19	B	3, 11, 21
2	1	die	6	B	12, 17
2	1	glijbaan	11	B	11, 21
2	1	het	15	B	0, 14
2	1	link	19	B	3, 21
2	1	plaat	12	B	0, 11
2	1	weer	11	B	11, 21

