Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	die Pippi Langkous	13	8	1	A	6, 13
7	5	2	Pippi Langkous	13	19	2	A	6, 10, 13, 18, 21, 22, 24
2	2	2	aan de	6	3	1	B	4, 6
2	2	2	dit zijn	13	4	1	A	10, 13
2	2	2	een beetje	6	7	1	B	0, 6
2	2	2	van die	6	7	1	B	0, 6
11	11	1	ja	1	23	1	B	0, 1, 2, 5, 7, 8, 11, 14, 17, 19, 22
8	1	1	Pippi	6	25	1	B	0, 6, 10, 13, 18, 21, 22, 24
4	2	1	een	6	7	3	B	0, 2, 3, 6
4	4	1	en	6	5	3	B	2, 3, 4, 6
3	1	1	die	6	14	1	B	0, 6, 13
3	1	1	zijn	13	8	2	A	6, 10, 13
2	2	1	hebben	6	7	1	B	0, 6
2	2	1	staan	14	11	1	B	4, 14

