Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	de ruit aan de bovenkant	20	2	1	A	19, 20
2	2	4	met de zes rui	33	11	1	B	23, 33
3	3	3	aan beide kant	15	7	2	A	9, 14, 15
3	1	3	aan de bovenkant	33	15	1	A	19, 20, 33
3	1	3	met de zes	24	11	1	B	23, 24, 33
3	3	3	rui aan de	33	22	2	B	12, 28, 33
7	5	2	met de	12	25	1	A	9, 12, 19, 23, 24, 28, 33
6	1	2	aan de	12	26	1	A	8, 12, 19, 20, 28, 33
5	5	2	dit zijn	12	26	1	A	8, 12, 19, 28, 33
4	1	2	rui aan	12	25	1	A	9, 12, 28, 33
3	1	2	de ruit	20	7	2	A	14, 19, 20
3	1	2	zes rui	29	11	1	B	23, 29, 33
2	2	2	drie rui	15	7	1	A	9, 15
2	2	2	en het	35	15	1	A	21, 35
2	2	2	klein dinge	8	7	1	B	2, 8
15	15	1	ja	7	35	2	A	3, 5, 7, 10, 16, 17, 18, 22, 24, 26, 31, 32, 34, 36, 37
11	2	1	aan	8	34	1	B	0, 8, 9, 12, 14, 15, 19, 20, 25, 28, 33
11	2	1	de	8	34	1	B	0, 8, 9, 12, 14, 19, 20, 23, 24, 28, 33
11	4	1	met	8	32	1	B	2, 8, 9, 12, 19, 23, 24, 28, 29, 30, 33
8	1	1	rui	9	34	1	B	0, 9, 12, 15, 23, 28, 29, 33
6	1	1	zijn	12	28	2	A	6, 8, 12, 19, 28, 33
5	5	1	die	10	28	2	A	6, 8, 10, 19, 33
5	3	1	drie	6	26	1	B	0, 6, 9, 15, 25
5	3	1	en	9	35	2	B	1, 4, 9, 21, 35
5	3	1	het	35	28	4	A	8, 16, 21, 29, 35
5	2	1	zes	24	21	2	B	13, 23, 24, 29, 33
4	1	1	kant	25	17	2	A	9, 14, 15, 25
4	3	1	klein	8	29	2	B	0, 2, 8, 28
4	1	1	ruit	24	11	2	A	14, 19, 20, 24
4	4	1	voorop	21	35	1	B	1, 21, 30, 35
2	2	1	even	22	15	1	A	8, 22

