Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	blok aan de voorkant	23	13	1	B	18, 23, 30
3	3	3	met die driehoek	32	19	2	B	14, 29, 32
2	2	3	en dan en	10	2	1	B	9, 10
2	2	3	en dat raar	37	6	1	A	32, 37
6	3	2	aan de	15	28	1	A	3, 15, 18, 19, 23, 30
4	1	2	die driehoek	23	19	1	B	14, 23, 29, 32
4	4	2	dit zijn	29	14	1	A	23, 29, 32, 36
4	3	2	en dan	9	13	1	A	7, 9, 10, 19
4	2	2	en dat	32	13	2	B	25, 30, 32, 37
3	3	2	dat zijn	28	14	1	A	22, 28, 35
2	2	2	ja en	25	7	1	A	19, 25
2	2	2	raar blok	37	15	1	A	23, 37
20	19	1	ja	12	37	4	B	2, 5, 8, 11, 12, 13, 15, 16, 17, 19, 20, 21, 24, 25, 26, 27, 31, 33, 34, 38
10	2	1	en	9	37	3	A	1, 3, 7, 9, 10, 19, 25, 30, 32, 37
9	3	1	dat	25	16	2	A	22, 23, 25, 28, 30, 32, 35, 36, 37
9	3	1	de	14	35	1	A	3, 14, 15, 18, 19, 23, 29, 30, 37
8	4	1	driehoek	14	38	1	A	0, 14, 15, 23, 29, 32, 36, 37
8	1	1	zijn	22	23	1	B	14, 22, 23, 28, 29, 32, 35, 36
6	2	1	blok	18	28	1	A	10, 18, 23, 30, 32, 37
5	2	1	die	19	19	1	B	14, 19, 23, 29, 32
5	5	1	zo'n	9	13	1	A	7, 9, 10, 18, 19
4	1	1	met	23	19	1	B	14, 23, 29, 32
2	2	1	beetje	15	15	1	A	1, 15
2	2	1	deze	14	15	1	A	0, 14
2	2	1	hebben	9	10	1	A	0, 9
2	2	1	okee	22	17	1	B	6, 22

