Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de linkerkant	8	B	16, 23
2	3	aan de rechterkant	8	B	10, 17
2	3	iets naar achter	8	B	16, 23
2	3	lopen naar achter	21	B	14, 34
2	3	naar achter lopen	31	B	8, 38
2	3	van het kop	5	B	19, 23
2	2	dus het	9	B	10, 18
2	2	even kijken	28	B	4, 31
2	2	heel klein	6	B	17, 22
2	2	het een	2	B	17, 18
8	1	het	25	B	10, 15, 16, 17, 18, 19, 23, 34
6	1	een	14	B	10, 16, 17, 18, 22, 23
6	1	ja	18	B	25, 27, 31, 33, 34, 42
6	1	zitten	14	B	10, 15, 16, 21, 22, 23
5	1	de	25	B	10, 16, 17, 23, 34
5	1	zijn	23	B	10, 16, 17, 18, 32
4	1	aan	14	B	10, 16, 17, 23
4	1	en	9	B	15, 16, 17, 23
4	1	trompet	20	B	25, 34, 38, 44
3	1	die	14	B	21, 22, 34
3	1	dus	10	B	10, 18, 19
3	1	kop	7	B	17, 19, 23
3	1	pannet	9	B	10, 15, 18
2	1	M	31	B	13, 43
2	1	alsof	3	B	16, 18
2	1	cirkel	5	B	17, 21
2	1	dat	16	B	8, 23
2	1	er	8	B	16, 23
2	1	figuur	8	B	16, 23
2	1	met	6	B	17, 22
2	1	schieten	8	B	16, 23
2	1	soort	5	B	14, 18
2	1	wat	8	B	10, 17

