Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	legoblok aan de zijkant en dan dat	11	B	36, 46
2	4	en hetzelfde aan de	17	B	20, 36
2	4	één keer die legoblok	15	B	22, 36
4	3	aan de zijkant	45	B	2, 13, 36, 46
2	3	en de regenpijp	11	B	36, 46
5	2	aan de	45	B	2, 13, 20, 36, 46
5	2	dat zijn	36	B	16, 33, 42, 48, 51
3	2	bij mij	27	B	16, 33, 42
2	2	dat langwerpig	17	B	20, 36
2	2	die regenpijp	11	B	32, 42
2	2	ja dat	19	B	33, 51
2	2	of dat	43	B	4, 46
2	2	weer die	17	B	20, 36
9	1	dat	48	B	4, 16, 20, 33, 36, 42, 46, 48, 51
8	1	zijn	50	B	2, 16, 33, 36, 42, 44, 48, 51
7	1	die	39	B	6, 20, 22, 32, 36, 42, 44
7	1	ja	40	B	12, 16, 27, 32, 33, 41, 51
6	1	de	45	B	2, 13, 20, 33, 36, 46
6	1	en	41	B	6, 13, 20, 22, 36, 46
5	1	een	50	B	2, 3, 20, 46, 51
4	1	oké	27	B	10, 16, 25, 36
3	1	dan	37	B	10, 36, 46
3	1	of	43	B	4, 6, 46
3	1	weer	27	B	20, 36, 46
2	1	goed	8	B	44, 51
2	1	het	35	B	2, 36
2	1	met	13	B	20, 32

