Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	met die spijker	25	12	1	B	14, 25
4	2	2	die spijker	15	12	1	B	14, 15, 19, 25
2	2	2	dit zijn	19	8	1	B	12, 19
2	2	2	ja ja	16	8	1	A	9, 16
9	8	1	ja	1	27	1	A	0, 1, 9, 10, 16, 18, 20, 22, 26
8	6	1	die	2	26	1	A	0, 2, 13, 14, 15, 19, 21, 25
8	6	1	met	12	29	1	A	0, 12, 14, 15, 19, 21, 25, 28
7	7	1	dat	11	22	1	A	4, 11, 15, 18, 19, 24, 25
7	7	1	het	15	26	4	B	3, 8, 12, 14, 15, 23, 28
7	3	1	spijker	15	21	2	B	8, 14, 15, 19, 21, 25, 28
7	5	1	zijn	18	22	4	B	3, 8, 11, 12, 18, 19, 24
5	5	1	bijzettafel	23	29	2	A	0, 19, 23, 25, 28
5	5	1	en	14	29	1	A	0, 14, 19, 23, 28
4	4	1	een	8	20	1	A	0, 8, 15, 19
3	1	1	dit	12	20	1	A	0, 12, 19
3	3	1	oké	17	11	2	B	7, 11, 17
2	2	1	er	8	9	1	A	0, 8
2	2	1	negen	6	2	1	A	5, 6

