Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	ik hebben die een met	20	3	1	A	18, 20
3	1	3	die een met	18	11	1	B	10, 18, 20
3	1	3	ik hebben die	20	9	2	A	12, 18, 20
4	4	2	een soort	5	4	3	A	2, 3, 4, 5
4	1	2	ik hebben	20	19	3	A	2, 12, 18, 20
3	3	2	met de	12	9	1	B	10, 12, 18
2	2	2	die met	16	5	1	A	12, 16
2	2	2	met een	16	13	1	A	4, 16
9	9	1	zijn	5	18	1	A	2, 5, 9, 10, 11, 13, 15, 16, 19
8	1	1	een	5	19	3	A	2, 3, 4, 5, 10, 16, 18, 20
7	7	1	het	5	21	3	A	0, 2, 4, 5, 10, 16, 20
6	1	1	die	13	11	1	B	10, 12, 13, 16, 18, 20
6	6	1	ei	12	16	2	B	5, 10, 12, 16, 18, 20
6	6	1	ja	4	11	1	B	1, 4, 5, 6, 8, 11
6	1	1	met	20	17	1	A	4, 10, 12, 16, 18, 20
5	5	1	dat	12	11	1	B	9, 12, 15, 18, 19
5	2	1	de	10	17	2	A	2, 3, 10, 12, 18
5	5	1	erdoorheen	10	15	1	A	4, 10, 12, 16, 18
5	1	1	hebben	20	21	4	A	0, 2, 12, 18, 20
5	1	1	ik	20	21	4	A	0, 2, 12, 18, 20
3	3	1	oké	9	20	1	A	0, 9, 19
2	2	1	daar	14	11	1	A	4, 14

