Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	en nog een	25	A	3, 21, 27
2	3	dat zijn nummer	11	A	20, 30
2	3	driehoek bovenop en	7	A	21, 27
2	3	ja dat zijn	7	A	24, 30
2	3	nog een klein	26	A	2, 27
4	2	dat zijn	11	A	20, 24, 25, 30
3	2	en dan	16	A	2, 12, 17
2	2	aan de	2	A	2, 3
2	2	deze hebben	22	A	0, 21
2	2	een rond	18	A	4, 21
2	2	soort van	13	A	2, 14
8	1	een	28	A	0, 1, 2, 3, 4, 21, 25, 27
7	1	en	26	A	2, 3, 4, 12, 17, 21, 27
6	1	zijn	19	A	12, 20, 24, 25, 27, 30
5	1	dat	19	A	12, 20, 24, 25, 30
5	1	driehoek	28	A	0, 1, 17, 21, 27
4	1	die	16	A	12, 14, 21, 27
4	1	ja	25	A	6, 16, 24, 30
3	1	bovenop	11	A	17, 21, 27
3	1	de	20	A	2, 3, 21
2	1	kijken	21	A	0, 20
2	1	met	26	A	2, 27
2	1	rechts	10	A	12, 21
2	1	sterrenkijker	7	A	21, 27
2	1	vierkant	10	A	3, 12
2	1	yes	7	A	19, 25

