Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dit zijn weer dat espressoapparaat	7	B	21, 27
2	3	aan de zijkant	3	B	1, 3
2	3	met dat balk	5	B	17, 21
3	2	een soort	4	B	0, 1, 3
2	2	balk op	22	B	0, 21
2	2	dat zijn	7	B	26, 32
2	2	op zijn	22	B	0, 21
2	2	zijn het	4	B	17, 20
9	1	ja	25	B	1, 6, 9, 10, 12, 13, 15, 19, 25
4	1	balk	22	B	0, 17, 19, 21
4	1	een	18	B	0, 1, 3, 17
4	1	het	20	B	1, 17, 19, 20
4	1	met	19	B	3, 17, 19, 21
4	1	soort	4	B	0, 1, 2, 3
3	1	espressoapparaat	27	B	1, 21, 27
3	1	op	22	B	0, 1, 21
2	1	E	7	B	20, 26
2	1	en	3	B	1, 3
2	1	oké	27	B	5, 31
2	1	zitten	3	B	1, 3

