Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dit zijn dat theekopje	20	A	11, 30
2	4	zijn dat theekopje met	7	A	24, 30
2	3	dat zijn nummer	7	A	23, 29
3	2	dat zijn	7	A	23, 24, 29
3	2	en zo'n	19	A	12, 26, 30
2	2	aan de	3	A	24, 26
2	2	dan zijn	24	A	10, 33
2	2	met dat	13	A	12, 24
8	1	zijn	25	A	9, 10, 11, 23, 24, 29, 30, 33
5	1	oké	29	A	1, 7, 9, 11, 29
4	1	dan	27	A	7, 9, 10, 33
4	1	en	24	A	7, 12, 26, 30
4	1	zo'n	24	A	7, 12, 26, 30
3	1	aan	15	A	12, 24, 26
3	1	de	7	A	24, 26, 30
3	1	het	4	A	9, 10, 12
3	1	ja	6	A	12, 15, 17
3	1	met	19	A	12, 24, 30
3	1	nummer	20	A	10, 23, 29
2	1	ah	9	A	21, 29
2	1	dekseltje	13	A	12, 24
2	1	die	14	A	17, 30
2	1	je	2	A	11, 12
2	1	wat	5	A	11, 15
2	1	weten	4	A	9, 12

