Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dit zijn die met	11	A	12, 22
2	3	aan de voorkant	11	A	2, 12
2	3	dat zijn vijf	11	A	11, 21
2	3	en dan dat	9	A	4, 12
2	3	ja dat zijn	17	A	11, 27
3	2	aan de	11	A	2, 4, 12
3	2	en dan	19	A	4, 12, 22
3	2	staaf erdoorheen	20	A	3, 12, 22
2	2	dat bolle	20	A	3, 22
2	2	de staaf	19	A	4, 22
8	1	dat	27	A	1, 3, 4, 11, 12, 21, 22, 27
7	1	en	21	A	2, 3, 4, 12, 14, 18, 22
5	1	dan	21	A	2, 3, 4, 12, 22
5	1	de	21	A	2, 4, 12, 14, 22
5	1	ja	24	A	4, 11, 12, 20, 27
4	1	bolle	21	A	2, 3, 12, 22
3	1	die	11	A	12, 18, 22
3	1	hebben	3	A	1, 2, 3
3	1	met	19	A	4, 12, 22
3	1	zo'n	3	A	2, 3, 4
2	1	plat	19	A	4, 22
2	1	pluim	5	A	14, 18

