Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de rechterkant	23	A	9, 31
4	2	aan de	24	A	9, 17, 31, 32
3	2	een beetje	7	A	2, 5, 8
3	2	er zitten	10	A	0, 1, 9
2	2	dat zijn	32	A	23, 54
2	2	dit zijn	47	A	0, 46
2	2	een een	3	A	7, 9
2	2	een tafel	9	A	9, 17
2	2	een uitsteeksel	7	A	1, 7
2	2	in de	8	A	0, 7
2	2	ja een	18	A	5, 22
2	2	pion die	5	A	42, 46
2	2	tafel aan	22	A	9, 30
2	2	zijn een	33	A	0, 32
11	1	een	33	A	0, 1, 2, 5, 7, 8, 9, 15, 17, 22, 32
8	1	zijn	55	A	0, 17, 23, 28, 32, 38, 46, 54
7	1	de	47	A	0, 7, 9, 17, 31, 32, 46
7	1	ja	49	A	5, 17, 19, 22, 43, 50, 53
6	1	en	43	A	4, 7, 9, 32, 38, 46
5	1	die	37	A	17, 42, 43, 46, 53
5	1	zitten	26	A	0, 1, 7, 9, 25
4	1	Bvormig	41	A	2, 5, 17, 42
4	1	pion	32	A	15, 32, 42, 46
4	1	tafel	38	A	9, 17, 30, 46
3	1	dit	47	A	0, 17, 46
3	1	oké	46	A	0, 22, 45
3	1	uitsteeksel	7	A	1, 2, 7
2	1	Bvorm	15	A	32, 46
2	1	daarop	4	A	4, 7
2	1	het	15	A	32, 46
2	1	met	30	A	17, 46
2	1	mok	47	A	0, 46
2	1	uitgerekt	15	A	8, 22
2	1	uitgerekte	26	A	7, 32

