Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	cirkel aan de voorkant	8	B	7, 14
2	3	dit zijn die	8	B	14, 21
2	3	op een vierkant	21	B	1, 21
4	2	dat zijn	27	B	2, 13, 20, 28
2	2	aan de	8	B	7, 14
2	2	die op	20	B	2, 21
2	2	staan op	14	B	1, 14
5	1	de	22	B	2, 7, 13, 14, 23
5	1	ja	21	B	7, 12, 18, 20, 27
4	1	die	20	B	2, 5, 14, 21
4	1	staan	21	B	1, 2, 14, 21
3	1	een	21	B	1, 7, 21
3	1	met	19	B	5, 14, 23
3	1	vierkant	21	B	1, 14, 21
2	1	ding	18	B	4, 21
2	1	en	8	B	7, 14
2	1	enig	21	B	2, 22
2	1	erachter	19	B	5, 23
2	1	iets	2	B	1, 2
2	1	zo'n	8	B	7, 14

