Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	5	er één bijna af vallen	29	9	2	B	21, 26, 29
5	2	3	bijna af vallen	21	27	1	A	3, 21, 24, 26, 29
2	2	2	aan de	15	16	1	B	0, 15
2	2	2	een klein	10	11	1	B	0, 10
9	9	1	ja	15	24	2	B	2, 4, 15, 16, 17, 19, 20, 22, 25
8	8	1	die	1	27	1	B	0, 1, 3, 11, 15, 21, 24, 26
7	4	1	er	3	30	1	B	0, 3, 10, 21, 24, 26, 29
7	7	1	oké	5	28	1	B	0, 5, 7, 8, 17, 20, 27
6	1	1	bijna	21	27	2	A	3, 10, 21, 24, 26, 29
5	5	1	dat	18	11	1	A	15, 18, 21, 23, 25
5	5	1	en	10	25	1	B	0, 10, 15, 21, 24
5	5	1	hebben	20	18	3	A	9, 10, 12, 20, 26
5	5	1	kop	11	24	1	B	0, 11, 14, 15, 23
5	5	1	twee	21	18	2	A	12, 14, 21, 23, 29
5	5	1	vierkant	14	27	1	B	0, 14, 15, 21, 26
5	5	1	zijn	24	26	3	B	0, 18, 21, 24, 25
4	1	1	één	24	9	1	B	21, 24, 26, 29
3	3	1	ander	15	25	1	B	0, 15, 24
3	2	1	de	15	30	1	B	0, 15, 29
3	3	1	deze	20	18	1	A	9, 20, 26
3	3	1	weer	26	20	1	A	10, 26, 29
2	1	1	een	10	11	1	B	0, 10
2	2	1	groot	24	25	1	B	0, 24
2	2	1	iets	24	5	1	B	20, 24
2	2	1	ook	20	12	1	A	9, 20
2	2	1	wat	10	11	1	B	0, 10

