Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	met die twee	7	A	12, 18
3	2	aan de	19	A	0, 12, 18
2	2	de een	13	A	0, 12
2	2	dit zijn	13	A	0, 12
2	2	een soort	3	A	0, 2
2	2	lang met	7	A	12, 18
2	2	met dat	4	A	9, 12
2	2	met die	7	A	12, 18
2	2	zijn een	3	A	0, 2
5	1	met	19	A	0, 2, 9, 12, 18
4	1	een	19	A	0, 2, 12, 18
4	1	okee	12	A	6, 7, 14, 17
4	1	zijn	19	A	0, 2, 12, 18
3	1	dat	11	A	2, 9, 12
3	1	die	19	A	0, 12, 18
3	1	lang	19	A	0, 12, 18
2	1	ei	13	A	0, 12
2	1	en	3	A	0, 2
2	1	hebben	19	A	0, 18
2	1	ja	13	A	9, 21
2	1	ook	3	A	0, 2
2	1	plank	8	A	2, 9
2	1	uiteinde	13	A	0, 12

