Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	ik hebben nu die een met die driehoek bovenop	37	A	0, 36
2	8	die driehoek bovenop en dat soort van wolk	13	A	24, 36
2	4	dat zijn nummer tien	10	A	34, 43
2	4	nog een soort van	4	A	6, 9
3	3	dat zijn nummer	21	A	23, 34, 43
2	3	een raar figuur	3	A	8, 10
2	3	en dan zitten	4	A	6, 9
4	2	dat zijn	36	A	8, 23, 34, 43
4	2	die driehoek	37	A	0, 1, 24, 36
3	2	en dan	20	A	6, 9, 25
2	2	een beetje	8	A	1, 8
2	2	en die	25	A	1, 25
2	2	ja dat	5	A	19, 23
10	1	ja	40	A	3, 5, 9, 10, 13, 19, 22, 23, 33, 42
8	1	dat	36	A	8, 19, 23, 24, 25, 34, 36, 43
8	1	een	37	A	0, 1, 6, 8, 9, 10, 27, 36
6	1	en	36	A	1, 6, 9, 24, 25, 36
6	1	ik	37	A	0, 1, 3, 5, 11, 36
5	1	raar	25	A	1, 6, 8, 10, 25
4	1	hebben	37	A	0, 1, 24, 36
3	1	link	20	A	6, 24, 25
3	1	met	37	A	0, 27, 36
3	1	wolk	13	A	24, 31, 36
3	1	zo	14	A	6, 11, 19
2	1	denken	3	A	3, 5
2	1	het	7	A	5, 11
2	1	maar	27	A	1, 27
2	1	oké	36	A	0, 35
2	1	rechts	17	A	9, 25
2	1	wel	3	A	3, 5
2	1	zitten	4	A	6, 9

