Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	10	ja dit zijn die zeshoekig staaf met die twee rond	21	A	19, 39
3	3	ja dit zijn	40	A	0, 19, 39
2	3	aan de achterkant	6	A	16, 21
2	3	rond aan de	13	A	19, 31
4	2	dit zijn	40	A	0, 1, 19, 39
4	2	met die	26	A	14, 19, 31, 39
3	2	staaf met	25	A	19, 39, 43
3	2	wachten even	18	A	12, 26, 29
3	2	zeshoekig staaf	38	A	2, 19, 39
2	2	dat plaat	24	A	16, 39
2	2	dat zijn	24	A	15, 38
2	2	ja zo'n	4	A	2, 5
13	1	ja	40	A	0, 2, 5, 7, 14, 16, 18, 19, 23, 34, 37, 38, 39
8	1	die	46	A	1, 14, 19, 27, 31, 35, 39, 46
7	1	zijn	48	A	0, 1, 15, 19, 38, 39, 47
6	1	de	28	A	16, 19, 21, 31, 39, 43
6	1	met	39	A	5, 14, 19, 31, 39, 43
5	1	aan	30	A	2, 16, 19, 21, 31
5	1	dat	25	A	15, 16, 35, 38, 39
5	1	en	39	A	1, 2, 21, 35, 39
5	1	staaf	42	A	2, 19, 27, 39, 43
4	1	rond	38	A	2, 19, 31, 39
3	1	plaat	35	A	5, 16, 39
3	1	zo	45	A	0, 31, 44
3	1	zo'n	5	A	1, 2, 5
2	1	het	22	A	0, 21
2	1	negen	4	A	15, 18
2	1	plateau	15	A	21, 35

