Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	dit zijn het	14	7	1	B	10, 14, 16
2	2	3	aan de zijkant	16	3	1	A	14, 16
5	2	2	dit zijn	7	12	1	B	5, 7, 10, 14, 16
4	2	2	aan de	16	17	3	A	0, 7, 14, 16
3	3	2	die trapeze	7	8	1	B	5, 7, 12
7	7	1	ja	4	17	2	B	1, 3, 4, 6, 8, 11, 17
6	1	1	zijn	13	12	1	B	5, 7, 10, 13, 14, 16
5	1	1	de	5	17	1	A	0, 5, 7, 14, 16
4	4	1	dat	10	10	1	A	7, 10, 13, 16
2	2	1	boven	5	6	1	A	0, 5
2	2	1	een	5	6	1	A	0, 5
2	2	1	en	5	6	1	A	0, 5
2	2	1	met	12	6	1	A	7, 12

