Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	aan de zijkant hebben je nog	4	3	1	B	2, 4
3	1	5	aan de zijkant hebben je	10	9	1	B	2, 4, 10
2	2	5	twee hendelt aan de zijkant	25	2	1	A	24, 25
5	5	3	aan de voorkant	7	37	1	A	0, 7, 20, 29, 36
5	1	3	aan de zijkant	4	24	1	B	2, 4, 10, 24, 25
3	3	3	dit zijn met	36	10	1	B	33, 36, 42
3	3	3	een bal bovenop	33	29	1	A	14, 33, 42
2	2	3	liggen een bal	15	2	1	A	14, 15
11	2	2	aan de	11	37	1	A	0, 2, 4, 7, 10, 11, 20, 24, 25, 29, 36
5	1	2	een bal	14	31	1	B	12, 14, 15, 33, 42
5	2	2	hebben je	20	41	1	B	2, 4, 10, 20, 42
3	3	2	bal op	28	17	2	B	12, 15, 28
3	3	2	dat zijn	32	16	1	A	26, 32, 41
2	2	2	en dan	24	5	1	B	20, 24
2	2	2	op het	28	17	1	B	12, 28
17	17	1	ja	16	45	4	B	1, 5, 10, 15, 16, 23, 27, 30, 31, 32, 35, 37, 38, 39, 40, 44, 45
14	3	1	de	12	37	1	A	0, 2, 4, 7, 10, 11, 12, 20, 24, 25, 28, 29, 34, 36
11	8	1	een	14	36	4	B	7, 9, 10, 12, 14, 15, 18, 20, 33, 34, 42
10	8	1	en	2	43	1	A	0, 2, 9, 10, 20, 24, 29, 34, 36, 42
9	3	1	zijn	26	37	2	B	6, 12, 26, 28, 32, 33, 36, 41, 42
7	2	1	je	12	41	1	B	2, 4, 10, 12, 20, 22, 42
6	1	1	hebben	7	41	1	B	2, 4, 7, 10, 20, 42
5	2	1	bovenop	9	43	1	A	0, 9, 14, 33, 42
5	2	1	dat	26	29	2	B	13, 15, 26, 32, 41
5	5	1	die	21	34	2	B	10, 12, 21, 37, 43
5	5	1	er	14	29	2	B	9, 12, 14, 20, 37
5	5	1	zo'n	10	37	1	A	0, 10, 20, 29, 36
4	3	1	dan	24	20	3	B	5, 6, 20, 24
4	2	1	liggen	14	17	1	B	12, 14, 15, 28
4	1	1	met	33	14	1	A	29, 33, 36, 42
4	3	1	op	28	17	3	B	12, 13, 15, 28
4	4	1	rechthoek	34	15	1	A	29, 34, 36, 43
4	4	1	zitten	2	26	1	A	0, 2, 9, 25
3	1	1	het	28	23	2	B	6, 12, 28
3	3	1	okee	26	25	2	B	2, 20, 26
3	1	1	twee	25	22	2	A	4, 24, 25
2	2	1	deze	28	22	1	B	7, 28
2	2	1	ding	28	12	1	B	17, 28
2	2	1	rechthoekig	29	23	1	B	7, 29
2	2	1	zo	21	14	1	B	8, 21

