Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	hebben hij een	25	A	4, 28
2	3	hoofdvorm hebben een	9	A	27, 35
3	2	hebben een	10	A	27, 35, 36
2	2	de hoofdvorm	28	A	0, 27
2	2	een cirkel	16	A	23, 38
2	2	een soort	3	A	1, 3
2	2	en linksonder	20	A	4, 23
2	2	feestmutsje op	10	A	27, 36
2	2	rechtsvoor hebben	26	A	3, 28
2	2	soort van	2	A	3, 4
11	1	een	38	A	1, 3, 4, 23, 26, 27, 28, 29, 35, 36, 38
7	1	hebben	37	A	0, 3, 4, 27, 28, 35, 36
5	1	ja	20	A	15, 18, 19, 26, 34
4	1	de	28	A	0, 2, 3, 27
4	1	en	35	A	4, 23, 36, 38
3	1	feestmutsje	36	A	1, 27, 36
3	1	nummer	16	A	26, 34, 41
3	1	op	10	A	27, 28, 36
3	1	rechtsvoor	33	A	3, 28, 35
2	1	linksvoor	10	A	29, 38
2	1	okee	16	A	26, 41
2	1	plakken	8	A	28, 35
2	1	weer	28	A	0, 27
2	1	yoghurtbak	33	A	3, 35
2	1	zijn	24	A	3, 26

