Freq.	Size	Surface Form	Spanning	First Speaker	Turns
4	2	de piramide	13	A	10, 15, 19, 22
2	2	dat zijn	8	A	1, 8
2	2	een driehoek	14	A	1, 14
2	2	zijn de	2	A	0, 1
7	1	de	23	A	0, 1, 4, 10, 15, 19, 22
5	1	een	14	A	1, 4, 8, 13, 14
5	1	piramide	22	A	1, 10, 15, 19, 22
3	1	driehoek	15	A	1, 14, 15
3	1	ja	24	A	3, 17, 26
3	1	nummer	15	A	12, 21, 26
3	1	oké	13	A	0, 5, 12
2	1	bovenop	3	A	13, 15
2	1	dat	8	A	1, 8
2	1	die	4	A	1, 4
2	1	en	4	A	1, 4
2	1	enig	15	A	1, 15
2	1	hebben	4	A	1, 4
2	1	heel	8	A	8, 15
2	1	helemaal	7	A	4, 10
2	1	of	14	A	1, 14
2	1	rechthoek	2	A	13, 14

