Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	balk aan de voorkant	22	B	3, 24
2	4	eens even kijken hoor	6	B	14, 19
2	4	ei aan de bovenkant	11	B	14, 24
2	4	ja eens even kijken	5	B	19, 23
3	3	aan de voorkant	22	B	3, 20, 24
2	3	die recht naar	8	B	7, 14
2	3	en de fiets	5	B	20, 24
3	2	dat zijn	13	B	11, 19, 23
2	2	de balk	11	B	14, 24
2	2	dit zijn	11	B	14, 24
2	2	staan die	3	B	5, 7
4	1	balk	22	B	3, 7, 14, 24
4	1	de	22	B	3, 14, 20, 24
4	1	ja	23	B	1, 11, 19, 23
3	1	die	10	B	5, 7, 14
3	1	ei	11	B	14, 20, 24
3	1	en	11	B	14, 20, 24
3	1	fiets	11	B	14, 20, 24
3	1	het	20	B	1, 14, 20
3	1	okee	7	B	5, 9, 11
3	1	staan	10	B	5, 7, 14
2	1	deze	7	B	14, 20

