Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	aan de linkerzijde	39	15	2	A	25, 35, 39
3	3	3	een lepel erin	34	9	1	B	30, 34, 38
2	2	3	ja dat zijn	45	13	1	A	33, 45
7	7	2	een soort	4	34	1	B	2, 4, 22, 23, 25, 29, 35
5	3	2	aan de	31	15	1	A	25, 31, 32, 35, 39
4	4	2	en een	4	31	2	B	2, 3, 4, 32
4	1	2	lepel erin	42	13	1	B	30, 34, 38, 42
3	1	2	dat zijn	37	13	1	A	33, 37, 45
3	3	2	en het	23	46	1	B	1, 23, 46
3	3	2	niet helemaal	23	30	1	B	3, 23, 32
2	2	2	hebben een	21	20	1	B	2, 21
2	2	2	met een	38	5	1	A	34, 38
2	2	2	op een	23	23	1	B	1, 23
2	2	2	zijn plakken	35	33	1	B	3, 35
19	10	1	een	4	40	4	B	0, 1, 2, 3, 4, 11, 17, 21, 22, 23, 25, 28, 29, 30, 32, 34, 35, 38, 39
14	12	1	ja	4	44	1	B	2, 4, 5, 8, 10, 11, 19, 23, 24, 26, 33, 36, 43, 45
11	4	1	en	7	46	3	B	1, 2, 3, 4, 7, 13, 23, 25, 32, 35, 46
10	5	1	de	23	37	2	B	3, 9, 23, 25, 28, 31, 32, 34, 35, 39
8	5	1	het	23	47	3	B	0, 1, 2, 23, 25, 27, 41, 46
8	3	1	zijn	23	43	1	B	3, 23, 27, 28, 33, 35, 37, 45
7	7	1	cirkel	4	42	1	B	3, 4, 25, 32, 35, 39, 44
6	1	1	aan	29	15	1	A	25, 29, 31, 32, 35, 39
6	6	1	dan	11	23	1	A	7, 11, 13, 23, 27, 29
6	4	1	hebben	10	24	1	B	2, 10, 17, 21, 23, 25
5	1	1	erin	30	22	1	A	21, 30, 34, 38, 42
5	5	1	nummer	11	31	1	A	10, 11, 12, 33, 40
4	1	1	dat	33	43	1	B	3, 33, 37, 45
4	4	1	die	18	30	1	B	3, 18, 29, 32
4	4	1	maar	22	27	1	B	3, 22, 23, 29
4	2	1	niet	23	30	2	B	3, 15, 23, 32
4	4	1	van	18	40	1	B	2, 18, 29, 41
3	3	1	achter	32	41	1	A	4, 32, 44
3	3	1	ander	28	16	1	A	23, 28, 38
3	3	1	beker	28	19	1	A	23, 28, 41
3	3	1	er	4	30	1	B	0, 4, 29
3	3	1	nee	18	19	1	B	14, 18, 32
3	3	1	onderkant	41	14	2	B	28, 38, 41
3	1	1	op	23	23	2	B	1, 14, 23
3	3	1	staan	23	39	1	B	1, 23, 39
3	3	1	zitten	4	19	1	B	3, 4, 21
2	2	1	dus	23	21	1	B	3, 23
2	2	1	erachter	35	33	1	B	3, 35
2	2	1	handvat	4	3	1	B	2, 4
2	2	1	in	4	5	1	B	0, 4
2	2	1	knop	18	4	1	B	15, 18
2	1	1	met	38	5	1	A	34, 38
2	2	1	ook	28	6	1	A	23, 28
2	2	1	staaf	35	5	1	B	31, 35
2	2	1	zeggen	22	14	1	B	9, 22

