Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	hebben een staaf aan de achterkant	9	A	0, 8
6	3	aan de achterkant	15	A	0, 1, 2, 3, 8, 14
2	2	die deegroller	5	A	23, 27
2	2	en een	3	A	1, 3
2	2	waar zijn	8	A	32, 39
10	1	ja	37	A	2, 11, 13, 17, 18, 20, 23, 25, 33, 38
8	1	de	36	A	0, 1, 2, 3, 8, 14, 18, 35
7	1	zijn	28	A	12, 14, 18, 27, 32, 35, 39
6	1	die	31	A	2, 12, 23, 27, 30, 32
6	1	een	19	A	0, 1, 2, 3, 8, 18
4	1	deegroller	34	A	2, 23, 27, 35
4	1	en	27	A	1, 3, 12, 27
3	1	hebben	9	A	0, 2, 8
3	1	het	13	A	2, 3, 14
3	1	staaf	13	A	0, 8, 12
3	1	waar	17	A	23, 32, 39
2	1	deze	28	A	0, 27
2	1	hij	5	A	8, 12
2	1	lang	6	A	18, 23
2	1	lijken	10	A	3, 12
2	1	van	13	A	2, 14
2	1	weer	9	A	27, 35

