Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dat zijn bij mij	26	B	25, 50
3	3	en dan een	16	B	14, 15, 29
2	3	driehoekig gleuf en	13	B	29, 41
2	3	een soort gleuf	14	B	28, 41
2	3	ja dat zijn	13	B	38, 50
5	2	een soort	43	B	0, 27, 28, 41, 42
4	2	dan een	30	B	0, 14, 15, 29
4	2	en dan	29	B	14, 15, 29, 42
3	2	bij mij	26	B	25, 38, 50
3	2	ik hebben	41	B	0, 27, 40
3	2	ja dat	22	B	29, 38, 50
2	2	aan de	2	B	28, 29
2	2	de basisvorm	15	B	0, 14
2	2	in principe	15	B	0, 14
2	2	met een	40	B	1, 40
15	1	ja	50	B	1, 7, 9, 17, 21, 22, 24, 29, 31, 38, 42, 44, 45, 48, 50
10	1	een	43	B	0, 1, 14, 15, 27, 28, 29, 40, 41, 42
7	1	dan	43	B	0, 14, 15, 25, 28, 29, 42
7	1	en	42	B	1, 11, 14, 15, 29, 41, 42
6	1	de	30	B	0, 14, 15, 27, 28, 29
5	1	dat	26	B	25, 29, 38, 42, 50
4	1	gleuf	42	B	0, 28, 29, 41
4	1	hebben	41	B	0, 27, 28, 40
4	1	ik	41	B	0, 25, 27, 40
4	1	in	16	B	0, 11, 14, 15
4	1	zijn	26	B	25, 27, 38, 50
3	1	met	41	B	0, 1, 40
2	1	balk	41	B	1, 41
2	1	boven	29	B	1, 29
2	1	even	32	B	19, 50
2	1	lijken	14	B	14, 27
2	1	nummer	14	B	25, 38
2	1	twee	11	B	1, 11
2	1	van	29	B	14, 42
2	1	veel	27	B	1, 27
2	1	zitten	14	B	14, 27

