Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dit zijn die een	13	A	13, 25
2	3	aan de achterkant	12	A	2, 13
2	3	aan de rechterkant	11	A	3, 13
2	3	dat zijn nummer	13	A	12, 24
2	3	en aan de	2	A	2, 3
2	3	zitten een soort	2	A	2, 3
4	2	met die	26	A	0, 13, 17, 25
3	2	aan de	12	A	2, 3, 13
3	2	dit zijn	26	A	0, 13, 25
3	2	zijn nummer	18	A	12, 24, 29
2	2	de linkerkant	13	A	1, 13
6	1	zijn	30	A	0, 12, 13, 24, 25, 29
5	1	de	25	A	1, 2, 3, 13, 25
5	1	en	25	A	1, 2, 3, 13, 25
5	1	ja	20	A	9, 11, 17, 23, 28
4	1	die	26	A	0, 13, 17, 25
3	1	dat	13	A	12, 13, 24
3	1	kegel	13	A	13, 15, 25
2	1	bowlingkegel	2	A	0, 1
2	1	pijp	13	A	13, 25
2	1	raar	13	A	13, 25
2	1	vier	13	A	17, 29

