Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de onderkant	12	A	9, 20
2	3	die vierkant blok	7	A	3, 9
3	2	de beker	27	A	12, 35, 38
2	2	aan de	12	A	9, 20
2	2	dan hebben	7	A	3, 9
2	2	dat zijn	13	A	25, 37
2	2	met de	16	A	20, 35
2	2	zeggen maar	9	A	27, 35
8	1	ja	32	A	3, 5, 6, 17, 24, 27, 30, 34
6	1	de	30	A	9, 12, 20, 27, 35, 38
5	1	dat	29	A	9, 12, 25, 27, 37
4	1	beker	30	A	9, 12, 35, 38
4	1	met	19	A	20, 27, 35, 38
3	1	die	21	A	3, 9, 23
3	1	het	30	A	9, 27, 38
3	1	maar	11	A	25, 27, 35
3	1	of	9	A	12, 19, 20
3	1	oké	16	A	9, 17, 24
3	1	vierkant	25	A	3, 9, 27
2	1	ah	22	A	2, 23
2	1	driehoek	22	A	9, 30
2	1	en	7	A	3, 9
2	1	gewoon	4	A	9, 12
2	1	hebben	7	A	3, 9
2	1	ik	19	A	7, 25
2	1	noemen	4	A	9, 12
2	1	statief	12	A	27, 38
2	1	vier	31	A	7, 37
2	1	zo	10	A	3, 12

