Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	een rond aan de achterkant	7	A	11, 17
2	5	waar die op kunnen staan	8	A	19, 26
3	4	rond aan de achterkant	22	A	11, 17, 32
2	4	aan de achterkant en	7	A	26, 32
2	4	dit zijn die met	7	A	26, 32
2	3	aan de onderkant	7	A	26, 32
5	2	aan de	22	A	11, 12, 17, 26, 32
3	2	dit zijn	8	A	25, 26, 32
3	2	een soort	8	A	12, 18, 19
2	2	dat zijn	26	A	6, 31
2	2	en dan	7	A	12, 18
2	2	plateau om	14	A	19, 32
2	2	voor mij	7	A	25, 31
5	1	de	22	A	11, 12, 17, 26, 32
5	1	een	9	A	11, 12, 17, 18, 19
5	1	en	21	A	12, 18, 19, 26, 32
5	1	ja	15	A	14, 19, 24, 26, 28
3	1	dat	26	A	6, 26, 31
3	1	op	14	A	19, 26, 32
3	1	plateau	14	A	19, 26, 32
2	1	even	21	A	11, 31
2	1	handvat	7	A	12, 18
2	1	ik	26	A	6, 31

