Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	dit zijn met die twee telescoopog	5	A	11, 15
2	4	vierkant aan de zijkant	5	A	11, 15
2	3	dat zijn nummer	6	A	5, 10
2	3	ja dat zijn	5	A	10, 14
2	3	ja dit zijn	6	A	6, 11
2	2	met zo'n	4	A	3, 6
2	2	telescoopog en	6	A	6, 11
6	1	ja	12	A	3, 6, 9, 10, 11, 14
6	1	zijn	11	A	5, 6, 10, 11, 14, 15
5	1	die	15	A	1, 3, 6, 11, 15
4	1	dat	10	A	5, 10, 11, 14
4	1	met	13	A	3, 6, 11, 15
4	1	twee	11	A	5, 6, 11, 15
3	1	en	10	A	6, 11, 15
3	1	spijker	10	A	6, 11, 15
3	1	vierkant	10	A	6, 11, 15
2	1	bovenop	9	A	3, 11
2	1	een	11	A	5, 15
2	1	lijken	2	A	5, 6
2	1	op	2	A	5, 6
2	1	robot	2	A	5, 6
2	1	zo'n	4	A	3, 6

