Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	dit zijn de gieter	15	8	1	A	12, 15, 19
2	2	3	poo naar beneden	3	2	1	A	2, 3
5	2	2	de gieter	13	8	1	A	12, 13, 15, 17, 19
4	1	2	dit zijn	12	11	1	B	9, 12, 15, 19
3	3	2	aan de	10	10	2	A	1, 2, 10
3	3	2	een soort	6	7	2	A	0, 2, 6
7	2	1	gieter	9	20	1	A	0, 9, 12, 13, 15, 17, 19
6	6	1	ja	4	15	1	A	2, 4, 7, 11, 14, 16
6	2	1	zijn	8	20	1	A	0, 8, 9, 12, 15, 19
5	1	1	dit	9	20	1	A	0, 9, 12, 15, 19
4	2	1	aan	10	11	3	A	0, 1, 2, 10
3	1	1	een	6	7	2	A	0, 2, 6
2	2	1	met	10	9	1	A	2, 10
2	2	1	uitsteeksel	6	6	1	A	1, 6
2	2	1	wat	9	8	1	A	2, 9

