Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	ja dit zijn weer	30	14	1	A	25, 30, 38
4	4	3	aan de voorkant	11	22	1	B	9, 11, 18, 30
2	2	3	die hebben we	20	2	1	A	19, 20
5	3	2	aan de	18	30	1	B	9, 11, 18, 30, 38
4	1	2	dit zijn	25	21	1	B	18, 25, 30, 38
3	3	2	dat zijn	32	16	2	B	17, 29, 32
3	3	2	ja oké	21	14	1	B	16, 21, 29
2	2	2	al hebben	20	2	1	A	19, 20
2	2	2	dat ei	30	19	1	A	12, 30
2	1	2	die hebben	20	2	1	A	19, 20
2	2	2	en dan	18	7	1	A	12, 18
20	14	1	ja	5	37	1	A	3, 5, 11, 15, 16, 18, 19, 20, 21, 22, 23, 25, 27, 29, 30, 31, 35, 36, 38, 39
11	4	1	zijn	17	39	1	A	0, 17, 18, 24, 25, 29, 30, 32, 33, 34, 38
8	6	1	die	20	39	2	A	0, 19, 20, 24, 25, 30, 35, 38
7	2	1	dat	17	21	2	A	12, 15, 17, 19, 29, 30, 32
7	2	1	de	10	30	1	B	9, 10, 11, 18, 26, 30, 38
7	7	1	met	4	37	1	B	2, 4, 8, 30, 33, 35, 38
7	4	1	oké	16	38	1	A	0, 16, 17, 18, 21, 29, 37
6	6	1	balk	30	35	4	A	1, 7, 8, 26, 30, 35
6	4	1	ei	18	27	1	A	12, 18, 25, 30, 33, 38
6	4	1	en	18	30	3	A	1, 10, 12, 18, 26, 30
6	6	1	zegmaar	2	10	2	A	0, 1, 2, 4, 6, 9
5	5	1	een	7	17	1	B	2, 7, 8, 14, 18
4	1	1	weer	30	20	2	A	19, 25, 30, 38
3	3	1	deze	18	34	1	A	0, 18, 33
3	1	1	hebben	19	3	1	B	18, 19, 20
2	1	1	dan	18	7	1	A	12, 18
2	2	1	zo	12	7	1	B	6, 12

