Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	ja dat zijn dan	23	16	1	A	10, 23, 25
2	2	4	aan de zijkant hebben	18	18	1	A	1, 18
2	2	4	dan aan de zijkant	18	7	1	A	12, 18
6	3	3	aan de zijkant	6	25	1	A	1, 6, 12, 18, 24, 25
4	4	3	die ruit waar	8	18	1	B	7, 8, 15, 24
3	1	3	ja dat zijn	25	16	1	A	10, 23, 25
3	3	3	ja dit zijn	11	17	1	B	6, 11, 22
2	2	3	dan hebben je	22	16	1	B	7, 22
2	2	3	die die ruit	22	16	1	B	7, 22
2	2	3	die ruit die	22	5	1	B	18, 22
2	2	3	doorheen gaan ja	9	6	1	A	4, 9
6	2	2	aan de	18	25	1	A	1, 6, 12, 18, 24, 25
4	1	2	dit zijn	24	19	1	B	6, 11, 22, 24
4	2	2	doorheen gaan	17	21	1	A	4, 9, 17, 24
4	4	2	en die	6	12	1	A	1, 6, 8, 12
4	1	2	zijn dan	23	16	2	A	10, 11, 23, 25
3	3	2	ding doorheen	8	7	1	B	3, 8, 9
3	3	2	een soort	12	22	1	B	3, 12, 24
3	3	2	en dan	18	11	1	A	12, 18, 22
3	3	2	hebben hij	3	12	1	A	1, 3, 12
3	3	2	hebben je	22	16	2	B	7, 18, 22
3	3	2	nog een	6	12	1	A	1, 6, 12
3	3	2	zijn weer	25	20	2	B	6, 24, 25
17	12	1	ja	5	27	3	A	0, 1, 4, 5, 6, 9, 10, 11, 14, 16, 17, 19, 21, 22, 23, 25, 26
12	8	1	die	6	25	1	A	1, 6, 7, 8, 11, 12, 13, 15, 18, 22, 24, 25
11	3	1	dan	10	21	3	B	5, 6, 7, 10, 11, 12, 17, 18, 22, 23, 25
10	3	1	zijn	10	21	2	B	5, 6, 10, 11, 17, 20, 22, 23, 24, 25
8	5	1	dat	4	23	1	B	3, 4, 7, 9, 10, 17, 23, 25
8	4	1	en	6	24	1	A	1, 6, 7, 8, 12, 18, 22, 24
7	1	1	doorheen	16	22	1	B	3, 4, 8, 9, 16, 17, 24
7	3	1	een	3	25	2	A	0, 1, 3, 4, 6, 12, 24
7	4	1	hebben	3	22	1	A	1, 3, 6, 7, 12, 18, 22
7	1	1	ruit	12	18	1	B	7, 8, 12, 15, 18, 22, 24
7	7	1	zo'n	8	19	1	B	6, 8, 11, 12, 18, 22, 24
6	2	1	waar	8	22	2	B	3, 7, 8, 9, 15, 24
5	2	1	ding	4	16	1	B	3, 4, 8, 9, 18
5	2	1	nog	7	18	1	A	1, 6, 7, 12, 18
4	4	1	ook	12	20	1	B	6, 12, 18, 25
4	4	1	staaf	25	19	3	B	7, 18, 24, 25
4	4	1	van	12	20	1	B	6, 12, 18, 25
4	1	1	weer	11	20	1	B	6, 11, 24, 25
4	4	1	zitten	12	20	1	B	6, 12, 24, 25
3	3	1	blok	15	25	1	A	0, 15, 24
3	3	1	bovenop	18	11	1	A	12, 18, 22
3	3	1	er	12	17	1	B	6, 12, 22
3	1	1	soort	12	22	1	B	3, 12, 24
2	2	1	deze	18	19	1	A	0, 18
2	2	1	doorboren	18	7	1	A	12, 18
2	2	1	krom	2	3	1	A	0, 2
2	2	1	maar	6	6	1	A	1, 6
2	2	1	met	24	13	1	A	12, 24
2	2	1	onderin	22	17	1	B	6, 22
2	2	1	worden	22	5	1	B	18, 22
2	2	1	zeggen	6	6	1	A	1, 6
2	2	1	zo	7	7	1	A	1, 7

