Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	aan de linkerkant	35	14	1	B	22, 35
2	2	3	aan de voorkant	32	22	1	A	11, 32
2	2	3	een soort van	12	12	1	B	1, 12
6	2	2	aan de	22	25	2	A	11, 12, 22, 28, 32, 35
5	5	2	naar links	5	33	1	B	0, 5, 7, 16, 32
3	1	2	een soort	12	13	2	B	0, 1, 12
2	2	2	zitten een	11	10	1	B	2, 11
15	15	1	ja	6	33	2	A	4, 5, 6, 8, 9, 13, 14, 15, 18, 19, 23, 24, 27, 34, 36
9	4	1	de	11	35	1	B	1, 11, 12, 21, 22, 28, 32, 33, 35
8	2	1	aan	11	36	1	B	0, 11, 12, 16, 22, 28, 32, 35
7	7	1	twee	5	35	1	B	1, 5, 12, 16, 22, 28, 35
6	1	1	een	25	26	3	B	0, 1, 2, 11, 12, 25
5	5	1	en	12	35	1	B	1, 12, 16, 22, 35
5	5	1	vierkant	11	30	1	B	3, 11, 12, 20, 32
3	3	1	met	35	35	2	B	1, 33, 35
3	3	1	spijker	21	22	1	A	12, 21, 33
3	1	1	van	5	12	1	B	1, 5, 12
3	1	1	voorkant	11	31	1	B	2, 11, 32
3	1	1	zitten	20	19	1	B	2, 11, 20

