Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	met dat lang rechthoek bovenop	14	A	47, 60
2	4	schep en dan links	10	A	18, 27
2	4	zitten zeggen maar zo'n	20	A	18, 37
3	3	lang rechthoek bovenop	31	A	30, 47, 60
2	3	en dan rechts	10	A	18, 27
2	3	ja kloppen ja	44	A	21, 64
4	2	rechthoek bovenop	35	A	26, 30, 47, 60
3	2	en dan	21	A	18, 27, 38
3	2	met dat	35	A	26, 47, 60
2	2	dat schep	21	A	27, 47
2	2	dit zijn	14	A	47, 60
2	2	en dat	2	A	47, 48
2	2	zijn met	22	A	26, 47
11	1	ja	51	A	14, 15, 18, 21, 22, 40, 46, 55, 58, 63, 64
6	1	dat	39	A	22, 26, 27, 47, 48, 60
5	1	dan	21	A	18, 22, 27, 37, 38
4	1	beker	31	A	18, 27, 37, 48
4	1	die	30	A	27, 30, 47, 56
4	1	met	35	A	26, 36, 47, 60
4	1	rechts	30	A	18, 27, 36, 47
4	1	zijn	39	A	22, 26, 47, 60
4	1	zo'n	23	A	18, 36, 37, 40
3	1	maar	39	A	18, 37, 56
3	1	zitten	20	A	18, 36, 37
2	1	ik	42	A	15, 56
2	1	link	12	A	37, 48
2	1	welk	6	A	10, 15

