Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	ja ik hebben hem	8	7	1	A	2, 8
3	3	3	aan beide kant	11	14	1	A	6, 11, 19
5	5	2	dit zijn	11	17	1	A	6, 11, 14, 19, 22
3	3	2	aan de	22	22	2	B	1, 11, 22
3	3	2	dat zijn	10	9	1	A	5, 10, 13
3	1	2	ik hebben	2	8	1	B	1, 2, 8
2	2	2	kraal aan	22	12	1	B	11, 22
2	2	2	plateau met	22	4	1	B	19, 22
9	7	1	ja	3	22	1	A	2, 3, 6, 7, 8, 14, 16, 17, 23
6	3	1	ik	6	21	1	B	1, 2, 6, 8, 14, 21
6	4	1	met	6	22	1	B	1, 6, 11, 16, 19, 22
5	5	1	die	6	21	1	B	1, 6, 11, 16, 21
5	3	1	plateau	16	12	2	B	11, 15, 16, 19, 22
4	1	1	dat	10	9	2	A	5, 6, 10, 13
4	2	1	de	22	22	3	B	1, 11, 19, 22
4	4	1	drie	6	19	1	B	1, 6, 11, 19
4	1	1	hebben	21	21	1	B	1, 2, 8, 21
4	4	1	oké	6	21	2	B	0, 4, 6, 20
3	3	1	een	6	14	1	B	1, 6, 14
3	3	1	en	16	16	2	B	1, 11, 16
3	1	1	kraal	16	12	1	B	11, 16, 22
3	3	1	van	6	14	1	B	1, 6, 14
2	2	1	kraalt	19	14	1	A	6, 19

