Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	beide kant een	8	9	1	A	0, 8
4	3	2	beide kant	8	21	1	A	0, 8, 15, 20
3	3	2	de een	8	13	1	A	0, 8, 12
3	3	2	dit zijn	20	21	2	A	0, 12, 20
3	3	2	ei aan	15	9	1	A	12, 15, 20
2	2	2	de ander	8	9	1	A	0, 8
2	2	2	met aan	8	9	1	A	0, 8
2	2	2	wat lang	18	11	1	B	8, 18
9	6	1	zijn	5	21	2	A	0, 2, 5, 8, 12, 13, 18, 19, 20
8	6	1	met	8	21	2	A	0, 2, 8, 9, 12, 15, 18, 20
7	7	1	dat	5	18	1	A	2, 5, 8, 9, 12, 13, 19
7	7	1	ja	9	21	2	B	1, 3, 9, 10, 13, 19, 21
6	3	1	aan	8	21	1	A	0, 8, 12, 15, 18, 20
6	6	1	de	8	21	1	A	0, 8, 12, 15, 18, 20
5	3	1	een	8	19	2	A	0, 2, 8, 12, 18
5	5	1	okee	6	14	1	B	4, 6, 7, 14, 17
4	2	1	ei	15	21	2	A	0, 12, 15, 20
4	4	1	hebben	8	19	1	A	0, 8, 15, 18
4	1	1	kant	8	21	1	A	0, 8, 15, 20
4	2	1	lang	8	19	1	A	0, 8, 12, 18
4	4	1	uitsteeksel	12	13	1	B	8, 12, 15, 20
3	3	1	en	16	17	2	A	0, 2, 16
3	3	1	twee	20	9	2	A	12, 18, 20
3	3	1	weer	8	14	1	A	2, 8, 15
2	2	1	dan	8	9	1	A	0, 8
2	2	1	van	8	7	1	A	2, 8

