Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
7	7	2	dat zijn	11	31	2	B	2, 7, 11, 18, 20, 27, 32
3	3	2	zeggen maar	14	15	2	A	0, 1, 14
2	2	2	dakraam met	18	10	1	B	9, 18
2	2	2	en het	24	3	1	A	22, 24
13	13	1	ja	4	33	1	B	2, 4, 5, 6, 8, 10, 14, 17, 19, 23, 26, 32, 34
12	5	1	zijn	2	33	1	A	0, 2, 7, 9, 11, 14, 18, 20, 21, 22, 27, 32
11	4	1	dat	11	32	3	B	2, 7, 9, 11, 14, 18, 20, 27, 28, 32, 33
8	8	1	die	9	34	1	A	0, 9, 14, 19, 24, 28, 32, 33
7	6	1	het	12	31	1	A	1, 12, 18, 22, 24, 25, 31
6	4	1	dakraam	9	34	1	A	0, 9, 18, 22, 28, 33
6	6	1	dienblad	18	31	1	B	3, 18, 22, 28, 31, 33
5	4	1	en	22	25	1	B	9, 22, 24, 28, 33
5	5	1	ik	12	34	1	A	0, 12, 28, 31, 33
5	2	1	maar	12	17	2	A	0, 1, 12, 14, 16
5	4	1	met	18	31	2	B	3, 9, 18, 28, 33
4	4	1	hebben	28	30	1	A	4, 28, 31, 33
4	4	1	oké	20	24	2	B	7, 9, 20, 30
3	3	1	een	12	13	2	A	0, 4, 12
2	2	1	de	20	18	1	B	3, 20

