Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	aan de zijkant	29	21	2	B	11, 21, 29, 31
6	6	2	dit zijn	20	25	1	A	15, 20, 29, 32, 33, 39
5	5	2	dat zijn	19	28	1	A	14, 19, 28, 38, 41
5	1	2	de zijkant	18	21	1	B	11, 18, 21, 29, 31
5	5	2	met die	15	35	1	B	0, 15, 20, 30, 34
4	4	2	en dan	18	13	2	B	9, 11, 18, 21
2	2	2	clown noemen	33	8	1	A	26, 33
2	2	2	die clown	33	5	1	A	29, 33
2	2	2	die kegel	30	10	1	B	21, 30
2	2	2	ja die	20	15	1	A	6, 20
17	15	1	ja	4	33	1	B	3, 4, 6, 7, 8, 10, 12, 13, 16, 20, 22, 23, 24, 25, 26, 29, 35
13	9	1	die	2	35	2	B	0, 1, 2, 5, 6, 15, 16, 20, 21, 29, 30, 33, 34
13	2	1	zijn	14	42	1	B	0, 14, 15, 19, 20, 28, 29, 30, 32, 33, 38, 39, 41
10	8	1	en	16	41	3	B	0, 9, 11, 16, 18, 21, 29, 30, 31, 40
9	4	1	dat	14	42	3	B	0, 1, 5, 14, 15, 19, 28, 38, 41
7	3	1	de	16	30	1	B	11, 16, 18, 21, 29, 31, 40
7	2	1	met	17	41	1	B	0, 15, 17, 20, 30, 34, 40
6	6	1	twee	12	30	1	B	11, 12, 16, 29, 37, 40
6	6	1	één	16	30	1	B	11, 16, 29, 30, 37, 40
5	1	1	dan	14	13	2	B	9, 11, 14, 18, 21
5	5	1	zo'n	17	24	1	B	0, 17, 21, 22, 23
4	1	1	clown	39	14	2	A	26, 29, 33, 39
4	4	1	dus	29	32	1	B	9, 29, 34, 40
4	4	1	een	17	19	2	B	0, 5, 17, 18
4	4	1	hebben	26	27	3	B	0, 1, 5, 26
4	4	1	nog	18	24	2	B	0, 1, 18, 23
3	3	1	als	26	27	2	B	0, 9, 26
3	3	1	ik	14	27	1	B	0, 14, 26
3	3	1	je	14	15	2	B	0, 1, 14
3	1	1	kegel	21	14	1	A	17, 21, 30
3	3	1	neus	15	16	2	B	0, 9, 15
3	3	1	oké	34	35	2	B	0, 27, 34
3	3	1	weten	14	15	2	B	0, 1, 14
2	2	1	beetje	17	18	1	B	0, 17
2	2	1	deze	26	27	1	B	0, 26
2	2	1	recht	30	10	1	B	21, 30

