Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de achterkant	19	A	12, 30
2	3	nog een staaf	11	A	3, 13
6	2	aan de	39	A	3, 12, 13, 30, 40, 41
3	2	nog een	30	A	3, 13, 32
2	2	een half	19	A	12, 30
2	2	een lepeltje	21	A	11, 31
2	2	half cirkel	30	A	12, 41
2	2	zitten een	2	A	30, 31
8	1	een	30	A	3, 11, 12, 13, 16, 30, 31, 32
8	1	ja	34	A	5, 8, 15, 19, 24, 26, 28, 38
5	1	en	30	A	3, 10, 13, 16, 32
4	1	nog	30	A	3, 13, 16, 32
3	1	lepeltje	30	A	11, 31, 40
3	1	zitten	29	A	3, 30, 31
2	1	bovenin	21	A	11, 31
2	1	dan	5	A	6, 10
2	1	eruit	20	A	13, 32
2	1	het	7	A	6, 12
2	1	klein	11	A	30, 40
2	1	op	15	A	16, 30
2	1	staat	15	A	16, 30
2	1	zes	4	A	6, 9

