Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	met bollet aan de uiteind	7	B	33, 39
4	3	links en rechts	24	B	10, 21, 23, 33
2	3	een soort van	7	B	16, 22
4	2	aan de	24	B	16, 22, 33, 39
3	2	dat zijn	20	B	19, 32, 38
3	2	de uiteind	17	B	23, 33, 39
2	2	de de	7	B	33, 39
2	2	dit zijn	7	B	33, 39
2	2	een staaf	18	B	16, 33
2	2	en de	17	B	23, 39
2	2	ja ja	22	B	9, 30
11	1	ja	30	B	9, 12, 13, 15, 16, 18, 26, 28, 30, 35, 38
8	1	zijn	30	B	10, 12, 19, 23, 32, 33, 38, 39
7	1	en	30	B	10, 16, 21, 22, 23, 33, 39
5	1	aan	28	B	12, 16, 22, 33, 39
4	1	een	18	B	16, 21, 22, 33
3	1	bollet	17	B	23, 33, 39
3	1	het	28	B	12, 21, 39
3	1	ik	12	B	9, 12, 20
3	1	met	19	B	21, 33, 39
3	1	staaf	24	B	16, 33, 39
3	1	staf	21	B	3, 10, 23
3	1	twee	21	B	3, 21, 23
2	1	bolle	6	B	16, 21
2	1	dan	5	B	16, 20
2	1	die	2	B	9, 10
2	1	er	5	B	12, 16
2	1	okee	7	B	12, 18

