Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	het plateau door het midden	24	B	16, 39
2	5	iets veel aan de rechterkant	2	B	1, 2
3	3	aan de rechterkant	18	B	1, 2, 18
2	3	aan de linkerkant	16	B	3, 18
2	3	twee antennet bovenop	24	B	17, 40
3	2	het midden	40	B	0, 16, 39
3	2	het plateau	38	B	2, 16, 39
2	2	een slurf	39	B	2, 40
2	2	soort van	28	B	0, 27
2	2	zijn het	2	B	15, 16
10	1	ja	46	B	0, 13, 14, 24, 32, 33, 35, 38, 44, 45
7	1	het	40	B	0, 2, 15, 16, 18, 25, 39
6	1	een	41	B	0, 2, 10, 24, 26, 40
5	1	en	41	B	0, 3, 10, 18, 40
5	1	plateau	40	B	0, 2, 16, 18, 39
5	1	twee	41	B	0, 10, 17, 26, 40
4	1	bovenop	41	B	0, 10, 17, 40
4	1	de	18	B	1, 2, 3, 18
3	1	die	23	B	2, 18, 24
3	1	slurf	39	B	2, 18, 40
3	1	zijn	24	B	15, 16, 38
2	1	armp	16	B	3, 18
2	1	dan	16	B	0, 15
2	1	gaan	2	B	2, 3
2	1	k	8	B	38, 45
2	1	maar	26	B	0, 25

