Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	ja ik weten welk je bedoelen	11	A	3, 13
2	5	die neus aan de linkerkant	11	A	6, 16
2	4	ja met die raar	7	A	18, 24
4	3	met die raar	16	A	16, 18, 24, 31
3	3	ja met die	22	A	3, 18, 24
3	3	waar staan die	33	A	3, 26, 35
2	3	met die ja	16	A	3, 18
5	2	met die	29	A	3, 16, 18, 24, 31
2	2	dit zijn	16	A	16, 31
2	2	een soort	6	A	5, 10
9	1	die	33	A	3, 6, 10, 16, 18, 24, 26, 31, 35
8	1	ja	27	A	3, 5, 6, 13, 18, 24, 28, 29
3	1	bedoelen	35	A	3, 13, 37
3	1	een	6	A	5, 6, 10
3	1	en	20	A	5, 10, 24
3	1	ik	35	A	3, 13, 37
3	1	je	11	A	3, 6, 13
3	1	neus	19	A	6, 16, 24
3	1	zijn	17	A	15, 16, 31
2	1	hebben	6	A	5, 10
2	1	maar	5	A	6, 10
2	1	nummer	7	A	30, 36
2	1	oorbel	9	A	16, 24

