Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	aan de voorkant	23	A	1, 2, 23
2	3	een soort van	2	A	0, 1
2	3	en aan de	21	A	4, 24
2	3	en dan een	10	A	24, 33
5	2	aan de	24	A	1, 2, 4, 23, 24
4	2	een soort	25	A	0, 1, 4, 24
3	2	en dan	31	A	3, 24, 33
2	2	de mok	3	A	0, 2
2	2	een balk	23	A	1, 23
2	2	en die	30	A	4, 33
2	2	ja nummer	9	A	22, 30
9	1	een	34	A	0, 1, 3, 4, 11, 13, 23, 24, 33
8	1	ja	31	A	7, 10, 15, 20, 22, 28, 30, 37
6	1	aan	25	A	0, 1, 2, 4, 23, 24
6	1	en	33	A	1, 3, 4, 11, 24, 33
5	1	die	30	A	4, 11, 31, 32, 33
4	1	er	24	A	1, 4, 11, 24
4	1	zitten	11	A	1, 2, 3, 11
3	1	balk	32	A	1, 23, 32
3	1	ei	19	A	13, 23, 31
3	1	hebben	24	A	0, 1, 23
3	1	van	3	A	0, 1, 2
2	1	echt	11	A	1, 11
2	1	erdoorheen	5	A	0, 4
2	1	het	31	A	1, 31
2	1	kant	5	A	0, 4
2	1	komen	21	A	4, 24
2	1	link	10	A	24, 33
2	1	met	2	A	31, 32
2	1	nee	8	A	1, 8
2	1	zijn	31	A	1, 31

