Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	aan de voorkant rechtsvoor	7	A	12, 18
2	4	een staaf aan de	18	A	1, 18
2	3	een bol op	18	A	0, 17
2	3	er maar één	29	A	0, 28
2	3	op zijn hoofd	18	A	0, 17
3	2	bol op	27	A	0, 17, 26
3	2	een bol	33	A	0, 17, 32
2	2	of een	15	A	18, 32
2	2	op hoofd	2	A	25, 26
2	2	zijn er	29	A	0, 28
5	1	ja	33	A	4, 5, 14, 20, 36
4	1	zijn	33	A	0, 17, 28, 32
3	1	maar	33	A	0, 28, 32
3	1	twee	37	A	2, 18, 38
3	1	één	29	A	0, 5, 28
2	1	en	4	A	2, 5
2	1	hebben	8	A	17, 24
2	1	van	2	A	0, 1

