Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	ja dat zijn	9	18	1	A	4, 9, 13, 21
3	3	3	dit zijn met	20	11	2	B	10, 17, 20
3	3	3	en die twee	10	14	1	A	4, 10, 17
3	3	3	met die twee	17	7	1	A	14, 17, 20
6	2	2	dat zijn	16	18	1	A	4, 9, 13, 16, 19, 21
6	3	2	dit zijn	6	21	1	B	0, 6, 10, 14, 17, 20
6	3	2	met die	6	21	1	B	0, 6, 10, 14, 17, 20
5	2	2	en die	10	14	2	A	4, 7, 10, 11, 17
4	1	2	zijn met	20	20	3	B	1, 10, 17, 20
2	2	2	aan de	20	20	1	B	1, 20
11	5	1	dat	4	22	1	B	0, 4, 6, 9, 11, 13, 14, 16, 19, 20, 21
11	8	1	en	4	20	1	B	1, 4, 7, 8, 10, 11, 12, 14, 15, 17, 20
10	6	1	ja	5	20	3	A	2, 3, 4, 5, 6, 7, 9, 13, 18, 21
9	3	1	die	6	21	1	B	0, 4, 6, 7, 10, 11, 14, 17, 20
7	1	1	met	6	21	2	B	0, 1, 6, 10, 14, 17, 20
7	7	1	op	4	20	1	B	1, 4, 6, 7, 14, 17, 20
6	5	1	de	4	20	1	B	1, 4, 7, 8, 12, 20
6	1	1	twee	12	17	1	A	4, 10, 12, 14, 17, 20
4	4	1	er	10	8	1	A	7, 10, 11, 14
4	4	1	rond	11	20	1	B	1, 11, 14, 20
4	4	1	voor	7	16	1	B	1, 7, 9, 16
3	1	1	aan	6	20	1	B	1, 6, 20
3	3	1	een	20	20	2	B	1, 17, 20
3	3	1	mij	9	13	1	A	4, 9, 16
3	3	1	staan	6	14	1	B	1, 6, 14
3	3	1	zo'n	7	8	1	B	1, 7, 8
2	2	1	bollet	10	4	1	A	7, 10
2	2	1	drie	10	5	1	A	6, 10
2	2	1	vlak	7	7	1	B	1, 7

