Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de voorkant	7	A	1, 7
2	3	bak met een	7	A	1, 7
2	3	de rechterkant zitten	12	A	1, 12
2	3	met de zuignap	6	A	21, 26
2	3	uit naar rechts	5	A	1, 5
2	3	zijn een een	3	A	1, 3
3	2	aan de	12	A	1, 7, 12
3	2	de voorkant	7	A	1, 3, 7
3	2	met de	20	A	7, 21, 26
3	2	met een	7	A	1, 3, 7
3	2	zijn een	7	A	1, 3, 7
2	2	de bak	5	A	3, 7
2	2	de rechterkant	12	A	1, 12
2	2	een rond	12	A	1, 12
2	2	een staaf	8	A	3, 10
2	2	van de	3	A	1, 3
6	1	de	26	A	1, 3, 7, 12, 21, 26
5	1	zijn	21	A	1, 3, 7, 20, 21
4	1	zitten	12	A	1, 3, 10, 12
3	1	en	10	A	1, 5, 10
3	1	het	20	A	7, 21, 26
3	1	hij	5	A	1, 3, 5
3	1	oké	19	A	0, 14, 18
2	1	die	3	A	1, 3
2	1	doorheen	17	A	10, 26
2	1	eigenlijk	7	A	1, 7
2	1	er	27	A	0, 26
2	1	ja	13	A	19, 31
2	1	nu	22	A	0, 21
2	1	nummer	6	A	20, 25
2	1	uit	5	A	1, 5
2	1	wijken	5	A	1, 5
2	1	zeven	12	A	20, 31
2	1	één	8	A	0, 7

