Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	aan de bovenkant	5	26	1	B	2, 5, 18, 27
2	2	3	die twee klein	24	20	1	A	5, 24
9	5	2	aan de	8	29	1	B	2, 5, 8, 17, 18, 19, 27, 28, 30
5	5	2	een soort	19	20	4	B	0, 2, 12, 13, 19
4	4	2	dat zijn	8	19	1	A	4, 8, 16, 22
2	2	2	en een	30	29	1	B	2, 30
12	6	1	de	5	31	2	B	0, 2, 5, 8, 12, 17, 18, 19, 24, 27, 28, 30
12	9	1	een	7	31	2	B	0, 2, 7, 8, 12, 13, 14, 17, 19, 23, 24, 30
11	11	1	ja	6	27	1	A	3, 6, 8, 9, 10, 11, 15, 20, 21, 25, 29
9	1	1	aan	17	29	1	B	2, 5, 8, 17, 18, 19, 27, 28, 30
8	7	1	en	18	29	3	B	2, 8, 14, 18, 19, 23, 24, 30
8	4	1	zijn	8	24	2	A	4, 5, 8, 13, 16, 17, 22, 27
6	1	1	soort	23	24	4	B	0, 2, 12, 13, 19, 23
6	4	1	twee	5	26	1	B	2, 5, 14, 18, 24, 27
5	1	1	dat	23	20	1	A	4, 8, 16, 22, 23
5	5	1	hebben	5	24	2	B	0, 2, 5, 12, 23
4	4	1	van	19	20	3	B	0, 12, 14, 19
3	2	1	die	14	20	1	A	5, 14, 24
3	1	1	klein	14	20	1	A	5, 14, 24
3	3	1	link	19	17	1	B	14, 19, 30
3	3	1	plateau	23	12	1	A	17, 23, 28
3	3	1	vierkant	12	22	1	A	7, 12, 28
3	3	1	zitten	12	22	1	A	7, 12, 28
2	2	1	gelijk	18	5	1	B	14, 18
2	2	1	waarbij	27	16	1	B	12, 27

