Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	als Pippi Langkous	8	9	1	B	0, 8
2	2	3	met de drie	10	2	1	B	9, 10
11	9	2	Pippi Langkous	13	24	1	B	0, 8, 13, 14, 15, 16, 18, 20, 21, 22, 23
2	2	2	aan de	3	2	1	A	2, 3
2	2	2	drie kraalt	10	11	1	B	0, 10
11	11	1	ja	1	23	1	B	0, 1, 2, 4, 5, 6, 9, 10, 15, 19, 22
4	2	1	de	9	9	1	A	2, 3, 9, 10
3	1	1	aan	2	4	1	B	0, 2, 3
3	3	1	en	3	9	1	A	2, 3, 10
3	1	1	met	10	8	2	B	3, 9, 10
2	2	1	hebben	8	9	1	B	0, 8
2	2	1	oké	14	15	1	B	0, 14

