Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
6	6	3	aan de linkerkant	7	34	1	B	1, 7, 13, 14, 23, 34
2	2	3	die blok die	34	24	1	B	11, 34
9	3	2	aan de	9	36	1	B	1, 7, 9, 13, 14, 23, 25, 34, 36
4	2	2	blok die	11	27	1	A	8, 11, 28, 34
4	4	2	dat zijn	15	24	1	A	3, 15, 22, 26
4	4	2	een vierkant	18	28	1	A	9, 18, 25, 36
3	3	2	de mok	23	35	1	B	0, 23, 34
3	3	2	een soort	19	17	1	A	9, 19, 25
2	2	2	plat vierkant	27	18	1	A	10, 27
15	15	1	ja	4	36	1	A	2, 4, 5, 15, 16, 20, 21, 24, 26, 28, 29, 32, 33, 35, 37
12	3	1	de	7	37	2	B	0, 1, 7, 9, 13, 14, 17, 23, 25, 27, 34, 36
11	2	1	aan	11	36	1	B	1, 7, 9, 11, 12, 13, 14, 23, 25, 34, 36
8	4	1	blok	11	27	3	A	8, 9, 10, 11, 19, 23, 28, 34
8	8	1	en	8	37	2	B	0, 1, 8, 9, 11, 19, 25, 36
7	4	1	een	9	36	1	B	1, 9, 18, 19, 25, 30, 36
7	7	1	twee	3	34	1	B	1, 3, 7, 19, 23, 28, 34
7	3	1	zijn	15	32	2	A	3, 7, 15, 22, 23, 26, 34
6	4	1	die	8	34	1	B	1, 8, 11, 23, 28, 34
6	6	1	hebben	23	35	3	B	0, 1, 17, 23, 27, 34
6	6	1	met	7	34	1	B	1, 7, 19, 27, 28, 34
5	5	1	van	9	35	1	B	0, 9, 17, 23, 34
4	4	1	nummer	26	31	2	A	3, 22, 26, 33
4	2	1	plat	9	27	1	B	1, 9, 10, 27
3	3	1	zitten	11	20	1	A	9, 11, 28
3	3	1	één	12	34	1	B	0, 12, 33
2	2	1	het	27	21	1	A	7, 27
2	2	1	worden	8	9	1	B	0, 8

