Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	aan de linkerkant komen er een	10	B	1, 10
2	4	en aan de rechterkant	10	B	3, 12
4	3	aan de linkerkant	25	B	1, 10, 20, 25
2	3	een beetje rond	10	B	2, 11
2	3	op zijn kop	10	B	1, 10
2	3	soort van een	9	B	0, 8
4	2	soort van	21	B	0, 8, 10, 20
3	2	een beetje	10	B	2, 6, 11
3	2	er een	12	B	1, 10, 12
2	2	de emmer	9	B	0, 8
2	2	deze hebben	6	B	20, 25
2	2	een staaf	8	B	5, 12
2	2	omdraaien trechter	6	B	20, 25
12	1	een	22	B	0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 12, 21
8	1	de	26	B	0, 1, 3, 8, 10, 12, 20, 25
6	1	en	25	B	1, 3, 5, 12, 21, 25
6	1	zijn	10	B	1, 2, 3, 6, 8, 10
5	1	soort	21	B	0, 1, 8, 10, 20
5	1	staaf	21	B	5, 8, 12, 21, 25
4	1	er	12	B	1, 8, 10, 12
4	1	hebben	18	B	8, 11, 20, 25
4	1	tui	12	B	1, 3, 10, 12
3	1	bovenop	26	B	0, 21, 25
3	1	die	24	B	2, 20, 25
3	1	ja	15	B	10, 19, 24
3	1	op	10	B	1, 4, 10
2	1	dan	10	B	1, 10
2	1	liggen	9	B	0, 8
2	1	uit	10	B	1, 10
2	1	wat	8	B	4, 11
2	1	zitten	13	B	0, 12

