Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	die satelliet	12	A	25, 30, 36
3	2	zeggen maar	24	A	7, 8, 30
2	2	die J	7	A	30, 36
2	2	en dan	21	A	16, 36
2	2	met die	6	A	25, 30
2	2	satelliet of	25	A	1, 25
2	2	zo'n zo'n	7	A	1, 7
9	1	ja	41	A	0, 7, 8, 12, 14, 21, 34, 36, 40
5	1	het	25	A	1, 7, 8, 16, 25
4	1	die	21	A	16, 25, 30, 36
4	1	zeggen	30	A	7, 8, 30, 36
3	1	je	29	A	8, 16, 36
3	1	of	36	A	1, 25, 36
3	1	zo'n	8	A	1, 7, 8
2	1	en	21	A	16, 36
2	1	hebben	10	A	7, 16
2	1	ik	26	A	0, 25
2	1	van	17	A	0, 16
2	1	wat	12	A	25, 36
2	1	wel	8	A	7, 14
2	1	weten	10	A	16, 25
2	1	zijn	10	A	16, 25
2	1	zo	16	A	1, 16

