Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	ik hebben die	7	A	24, 30
2	3	ja dat zijn	14	A	10, 23
4	2	ik hebben	24	A	7, 12, 24, 30
3	2	dat zijn	20	A	10, 23, 29
3	2	die vulp	19	A	12, 24, 30
3	2	ja dat	20	A	4, 10, 23
2	2	en dat	12	A	13, 24
2	2	ja wachten	2	A	21, 22
10	1	ja	27	A	2, 4, 9, 10, 15, 19, 21, 22, 23, 28
6	1	ik	27	A	4, 7, 9, 12, 24, 30
5	1	hebben	27	A	4, 7, 12, 24, 30
4	1	die	19	A	12, 21, 24, 30
4	1	vulp	20	A	11, 12, 24, 30
4	1	zijn	20	A	10, 21, 23, 29
3	1	en	19	A	13, 24, 31
2	1	Eineus	8	A	24, 31

