Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	en twee spriet	29	B	7, 35
2	3	oké dat zijn	13	B	25, 37
4	2	en twee	29	B	7, 23, 26, 35
3	2	dat zijn	21	B	25, 37, 45
3	2	en dan	23	B	4, 7, 26
2	2	het plateau	13	B	26, 38
2	2	ik hebben	13	B	26, 38
2	2	ja ja	7	B	15, 21
2	2	zeggen maar	3	B	2, 4
6	1	dat	44	B	2, 4, 25, 26, 37, 45
6	1	ja	30	B	15, 16, 21, 31, 33, 44
6	1	oké	38	B	0, 18, 25, 26, 34, 37
5	1	en	32	B	4, 7, 23, 26, 35
4	1	zijn	45	B	1, 25, 37, 45
3	1	er	23	B	4, 7, 26
3	1	hebben	37	B	2, 26, 38
3	1	ik	29	B	10, 26, 38
3	1	plateau	35	B	4, 26, 38
2	1	die	23	B	16, 38
2	1	doorheen	23	B	4, 26
2	1	gaan	11	B	16, 26
2	1	het	13	B	26, 38
2	1	je	9	B	2, 10
2	1	maar	3	B	2, 4
2	1	zo	11	B	16, 26

