Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	deze hebben een aardappelneus	6	24	1	B	0, 6, 23
4	1	3	deze hebben een	27	28	1	B	0, 6, 23, 27
2	2	3	ja dat zijn	34	4	1	B	31, 34
5	1	2	hebben een	17	28	1	B	0, 6, 17, 23, 27
4	2	2	dat zijn	31	26	1	A	13, 31, 34, 38
4	4	2	een staaf	7	29	1	B	2, 7, 19, 30
4	4	2	zijn het	11	20	1	B	2, 11, 13, 21
2	2	2	dan zijn	21	14	1	A	8, 21
2	2	2	en een	30	29	1	B	2, 30
2	2	2	ook een	7	5	1	B	3, 7
16	9	1	zijn	7	38	2	B	2, 3, 7, 8, 9, 11, 13, 15, 16, 21, 24, 31, 32, 34, 38, 39
13	7	1	een	6	40	3	B	0, 2, 3, 6, 7, 15, 17, 19, 23, 25, 27, 30, 39
12	10	1	ja	10	39	1	B	2, 10, 17, 19, 22, 26, 30, 31, 33, 34, 36, 40
10	8	1	en	7	31	2	B	2, 3, 7, 8, 17, 19, 25, 29, 30, 32
7	4	1	aardappelneus	28	38	1	B	0, 6, 23, 28, 32, 36, 37
6	1	1	hebben	24	28	1	B	0, 6, 17, 23, 24, 27
6	2	1	het	7	20	1	B	2, 7, 11, 13, 15, 21
6	3	1	staaf	7	29	2	B	2, 3, 7, 12, 19, 30
5	1	1	dat	39	27	1	A	13, 31, 34, 38, 39
5	5	1	hoofd	18	31	2	B	2, 3, 18, 24, 32
4	4	1	okee	4	20	1	B	0, 4, 14, 19
4	4	1	twee	24	15	1	A	18, 24, 29, 32
3	3	1	neus	6	12	1	B	1, 6, 12
3	3	1	nog	19	18	1	A	8, 19, 25
3	3	1	op	18	24	1	B	9, 18, 32
3	3	1	van	16	18	1	B	3, 16, 20
3	3	1	één	32	25	2	A	8, 16, 32
2	2	1	met	36	30	1	A	7, 36

