Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	ei aan de voorkant	25	B	1, 25
2	3	aan de bovenkant	22	B	4, 25
2	3	aan de linkerkant	16	B	0, 15
2	3	ja dit zijn	11	B	15, 25
2	3	ja oké ja	12	B	13, 24
2	3	met dat ei	11	B	15, 25
3	2	dat zijn	22	B	14, 24, 35
2	2	ja ja	13	B	7, 19
11	1	ja	28	B	7, 9, 13, 15, 19, 22, 24, 25, 29, 31, 34
5	1	aan	26	B	0, 1, 4, 15, 25
5	1	de	26	B	0, 1, 4, 15, 25
4	1	en	25	B	1, 4, 15, 25
3	1	met	11	B	15, 16, 25
3	1	oké	25	B	0, 13, 24
3	1	twee	22	B	4, 16, 25
2	1	beetje	14	B	2, 15
2	1	driehoekig	16	B	0, 15
2	1	rechts	14	B	2, 15
2	1	zo'n	15	B	1, 15

