Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dat zijn voor mij	13	B	31, 43
2	4	kop met eineus met	28	B	17, 44
2	3	eineus met een	17	B	17, 33
3	2	een schijf	25	B	9, 18, 33
2	2	en aan	16	B	18, 33
12	1	ja	47	B	3, 5, 6, 11, 20, 26, 27, 29, 35, 39, 44, 49
6	1	een	29	B	5, 8, 9, 17, 18, 33
4	1	het	30	B	17, 20, 33, 46
4	1	met	28	B	17, 20, 33, 44
4	1	zijn	13	B	31, 33, 40, 43
3	1	dat	30	B	14, 31, 43
3	1	ik	9	B	8, 14, 16
3	1	voor	28	B	16, 31, 43
2	1	ah	26	B	17, 42
2	1	dus	27	B	18, 44
2	1	hebben	39	B	8, 46
2	1	horizontaal	16	B	18, 33
2	1	je	7	B	40, 46
2	1	nu	27	B	17, 43
2	1	uiteinde	16	B	18, 33
2	1	waar	7	B	40, 46

