Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	deze lijken op een gieter	15	6	1	A	10, 15
2	2	4	links en rechts met	4	3	1	A	2, 4
3	1	3	op een gieter	10	8	1	B	8, 10, 15
4	1	2	op een	8	15	1	A	1, 8, 10, 15
3	3	2	aan de	4	5	1	A	1, 4, 5
3	3	2	dat zijn	16	7	1	B	14, 16, 20
2	2	2	deze hebben	4	4	1	A	1, 4
2	2	2	een soort	5	5	1	A	1, 5
8	8	1	ja	3	23	1	A	0, 3, 7, 9, 11, 13, 16, 22
6	3	1	een	5	15	1	A	1, 5, 8, 10, 12, 15
6	3	1	gieter	17	14	1	B	8, 10, 15, 17, 19, 21
5	2	1	zijn	16	18	2	B	3, 14, 16, 19, 20
4	1	1	aan	4	5	2	A	1, 2, 4, 5
4	2	1	lijken	8	15	1	A	1, 8, 10, 15
4	2	1	met	5	11	1	A	2, 4, 5, 12
2	1	1	en	4	3	1	A	2, 4
2	2	1	het	3	2	1	A	2, 3
2	2	1	twee	4	3	1	A	2, 4

