Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	zo'n klein dinge aan de achterkant	31	2	1	B	30, 31
4	2	3	aan de achterkant	14	19	1	A	13, 14, 30, 31
4	4	3	een soort van	24	23	1	B	7, 24, 25, 29
3	3	3	het zijn een	24	15	1	B	11, 24, 25
3	3	3	op zijn achterhoofd	8	7	1	B	3, 8, 9
7	3	2	aan de	13	23	2	B	9, 11, 13, 14, 27, 30, 31
7	4	2	het zijn	21	27	2	B	1, 11, 21, 23, 24, 25, 27
4	4	2	dat zijn	41	16	1	B	33, 41, 46, 48
4	4	2	met zo'n	30	30	2	A	13, 26, 30, 42
3	3	2	dit zijn	22	39	1	B	9, 22, 47
2	2	2	en dan	13	7	1	B	7, 13
2	2	2	met die	39	2	1	A	38, 39
19	3	1	zijn	8	48	3	B	1, 3, 7, 8, 9, 11, 21, 22, 23, 24, 25, 27, 33, 37, 38, 41, 46, 47, 48
17	17	1	ja	11	45	2	A	6, 8, 11, 15, 16, 18, 19, 25, 27, 28, 31, 32, 34, 39, 40, 43, 50
15	11	1	het	4	40	2	B	0, 1, 4, 5, 7, 9, 11, 21, 23, 24, 25, 27, 29, 35, 39
10	7	1	een	24	29	7	B	1, 2, 3, 7, 9, 11, 17, 24, 25, 29
10	6	1	met	13	42	2	B	1, 11, 13, 17, 26, 27, 30, 38, 39, 42
8	2	1	de	13	32	3	B	0, 9, 11, 13, 14, 27, 30, 31
7	3	1	dat	37	18	1	B	33, 37, 38, 41, 46, 48, 50
7	4	1	van	24	23	3	B	7, 9, 17, 24, 25, 27, 29
6	6	1	bak	26	39	4	B	1, 2, 9, 17, 26, 39
6	4	1	en	13	38	4	B	1, 2, 7, 11, 13, 38
6	6	1	ik	12	26	3	B	0, 7, 11, 12, 19, 25
6	3	1	op	11	15	1	B	3, 8, 9, 11, 14, 17
5	3	1	klein	13	40	1	B	3, 13, 30, 31, 42
5	5	1	serveerster	45	48	3	B	0, 33, 36, 45, 47
5	5	1	zeggen	4	39	1	B	1, 4, 9, 11, 39
4	2	1	die	38	23	2	B	17, 27, 38, 39
4	4	1	zien	12	13	2	B	7, 11, 12, 19
3	2	1	dan	13	29	1	B	7, 13, 35
3	3	1	hem	12	11	1	B	9, 12, 19
3	3	1	kop	25	21	2	B	5, 9, 25
3	3	1	of	23	24	2	B	0, 1, 23
3	3	1	oké	20	11	2	A	10, 16, 20
3	3	1	zitten	25	19	2	B	7, 9, 25
2	2	1	nee	24	16	1	B	9, 24
2	2	1	niet	24	16	1	B	9, 24
2	2	1	plank	38	38	1	B	1, 38
2	2	1	serveerder	49	50	1	B	0, 49

