Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	ja dat zijn die met die	9	B	22, 30
2	3	ja ja ja	27	B	11, 37
3	2	ja ja	27	B	11, 16, 37
2	2	bliksemschicht erdoorheen	11	B	22, 32
2	2	de bliksemschicht	13	B	32, 44
2	2	die ruit	15	B	30, 44
2	2	zeggen maar	16	B	7, 22
16	1	ja	41	B	4, 5, 7, 9, 11, 12, 16, 17, 18, 22, 24, 30, 35, 37, 42, 44
5	1	zijn	27	B	18, 21, 22, 30, 44
4	1	bliksemschicht	33	B	12, 22, 32, 44
4	1	die	38	B	7, 22, 30, 44
3	1	de	33	B	12, 32, 44
3	1	en	21	B	12, 21, 32
3	1	met	23	B	22, 30, 44
2	1	dan	7	B	12, 18
2	1	dit	24	B	21, 44
2	1	ruiten	11	B	22, 32
2	1	staan	6	B	7, 12
2	1	zo'n	11	B	12, 22

